665.131,1.039257054479459e-07
665.141,1.0392620416735476e-07
665.15,1.039267013417011e-07
665.161,1.0392719721274332e-07
665.171,1.0392769673941928e-07
665.181,1.0392819353156302e-07
665.191,1.0392869403667093e-07
665.201,1.0392919143700282e-07
665.211,1.0392969121489252e-07
665.221,1.0393019166126169e-07
665.231,1.0393069149454766e-07
665.241,1.0393118822268749e-07
665.251,1.0393168528706932e-07
665.261,1.0393218399575775e-07
665.271,1.0393268232440347e-07
665.281,1.0393318058486389e-07
665.291,1.0393367812394013e-07
665.301,1.0393417891187926e-07
665.311,1.0393467942368103e-07
665.321,1.0393517628110697e-07
665.331,1.0393567572313237e-07
665.341,1.0393617151311249e-07
665.351,1.0393667301468123e-07
665.361,1.0393716755616576e-07
665.371,1.0393766817258914e-07
665.381,1.0393816432020282e-07
665.391,1.0393866631838584e-07
665.401,1.0393916202889292e-07
665.411,1.0393966025306748e-07
665.421,1.0394015777593837e-07
665.431,1.0394065751068419e-07
665.441,1.0394115643353822e-07
665.451,1.0394165461881868e-07
665.461,1.039421565226069e-07
665.471,1.0394265173395288e-07
665.481,1.0394315185786115e-07
665.491,1.0394365068603447e-07
665.501,1.0394415007670219e-07
665.511,1.0394464478138796e-07
665.521,1.0394514698146751e-07
665.531,1.0394564445382202e-07
665.541,1.0394614156762364e-07
665.55,1.0394663882879557e-07
665.561,1.0394714084734539e-07
665.571,1.0394763795396577e-07
665.581,1.0394813591056895e-07
665.591,1.0394863871108087e-07
665.601,1.0394913245043664e-07
665.611,1.0394963167808202e-07
665.621,1.0395013175490538e-07
665.631,1.0395062783683287e-07
665.641,1.0395113017330365e-07
665.651,1.0395162555917795e-07
665.661,1.0395212627250479e-07
665.671,1.0395262555266636e-07
665.681,1.0395312080168692e-07
665.691,1.0395362062317891e-07
665.701,1.0395411818584911e-07
665.711,1.039546160622769e-07
665.721,1.0395511716399645e-07
665.731,1.0395561282499016e-07
665.741,1.0395611616227644e-07
665.75,1.0395661123467418e-07
665.761,1.0395710877573453e-07
665.771,1.0395761224721382e-07
665.781,1.0395810661599501e-07
665.791,1.0395860453389171e-07
665.801,1.039591067904891e-07
665.811,1.039596021587287e-07
665.821,1.0396010345491891e-07
665.831,1.0396059973501652e-07
665.841,1.0396109624675513e-07
665.851,1.0396159603055684e-07
665.861,1.0396209663189116e-07
665.871,1.0396259467685965e-07
665.881,1.0396309218945594e-07
665.891,1.0396358904299532e-07
665.901,1.0396408932886174e-07
665.911,1.039645866764037e-07
665.921,1.0396508445068002e-07
665.931,1.0396558402048228e-07
665.941,1.0396608257485543e-07
665.951,1.0396658159158702e-07
665.961,1.0396707904511373e-07
665.971,1.0396758141682078e-07
665.98,1.0396808263897466e-07
665.99,1.0396857845676338e-07
666.001,1.0396907687135574e-07
666.01,1.039695725429324e-07
666.021,1.0397007358142923e-07
666.031,1.0397057025507555e-07
666.041,1.0397107253695602e-07
666.051,1.0397156556184087e-07
666.061,1.0397206464583048e-07
666.071,1.0397256523538266e-07
666.081,1.0397306422722135e-07
666.091,1.0397356280042765e-07
666.101,1.0397406083113809e-07
666.111,1.0397455998979973e-07
666.121,1.0397505744302283e-07
666.131,1.0397555647237407e-07
666.141,1.0397605348801104e-07
666.151,1.0397655406478254e-07
666.161,1.0397705149736666e-07
666.171,1.0397754931272549e-07
666.181,1.0397805175495203e-07
666.191,1.0397854671577915e-07
666.201,1.0397904793798191e-07
666.211,1.0397954655636365e-07
666.221,1.0398004543489795e-07
666.231,1.0398054305725197e-07
666.241,1.0398103940623235e-07
666.251,1.0398153719498125e-07
666.261,1.039820384935158e-07
666.271,1.0398253780993407e-07
666.281,1.0398303292177674e-07
666.291,1.0398353049829486e-07
666.301,1.0398402995420773e-07
666.311,1.039845332548342e-07
666.321,1.0398502702437709e-07
666.331,1.0398552957727498e-07
666.341,1.03986027078905e-07
666.351,1.0398652461931401e-07
666.361,1.0398702382502075e-07
666.371,1.0398752403236182e-07
666.381,1.0398802010188921e-07
666.391,1.0398851898476894e-07
666.4,1.0398902001637312e-07
666.411,1.03989518533645e-07
666.421,1.0399001378919383e-07
666.431,1.0399051311432033e-07
666.441,1.0399101144476635e-07
666.451,1.0399150917086084e-07
666.461,1.0399201284102919e-07
666.471,1.039925073851128e-07
666.481,1.0399300491210869e-07
666.491,1.0399350286046335e-07
666.501,1.039940046247462e-07
666.511,1.0399450168433441e-07
666.521,1.0399500042759963e-07
666.531,1.0399549989901972e-07
666.541,1.0399599429014114e-07
666.551,1.0399649337193602e-07
666.561,1.0399699515728483e-07
666.571,1.0399749681889962e-07
666.581,1.0399799032563826e-07
666.591,1.0399849101859173e-07
666.601,1.0399898903424343e-07
666.611,1.0399948906538449e-07
666.621,1.0399998504564817e-07
666.631,1.0400048959136052e-07
666.641,1.0400098293268502e-07
666.651,1.0400148308304892e-07
666.661,1.0400197919100714e-07
666.671,1.0400247754206312e-07
666.681,1.0400297817226175e-07
666.691,1.0400347683488487e-07
666.701,1.0400397467471998e-07
666.711,1.0400447261401371e-07
666.721,1.0400497259962724e-07
666.731,1.0400547242068046e-07
666.741,1.0400596802978208e-07
666.751,0.011068581786778407
666.761,0.02207570069743035
666.771,0.03307705171663443
666.781,0.04407794673682327
666.791,0.055078910005855755
666.8,0.06608001400784738
666.811,0.0770812979967448
666.821,0.0880828034946463
666.831,0.09908457848701918
666.841,0.11008670748417583
666.851,0.12108924516411566
666.861,0.13209225338622102
666.871,0.14309586776435343
666.881,0.1541002400554055
666.891,0.16510552163506514
666.901,0.17611185348428302
666.911,0.1871190525703237
666.921,0.19812624913188742
666.931,0.20005516610896018
666.941,0.20003388552865947
666.951,0.20003236929941437
666.961,0.2000321141354242
666.971,0.2000321704905484
666.981,0.2000316144108214
666.991,0.2000299007965822
667.0,0.20002737654954608
667.011,0.20002418957861998
667.021,0.20002045007633024
667.031,0.20001628461891247
667.041,0.20001184952808168
667.051,0.20000725051083482
667.061,0.20000247901038234
667.071,0.19999835770619187
667.081,0.19999551372626911
667.091,0.19999588520080488
667.101,0.2000008063841173
667.111,0.19999821282834201
667.121,0.19997942632648125
667.131,0.19998853001470634
667.141,0.19998515680449538
667.151,0.19998772971754475
667.161,0.19998716911908
667.171,0.1999888390555572
667.181,0.1999904610463744
667.191,0.19999215008822305
667.201,0.19999399471606108
667.211,0.1999957937346516
667.22,0.19999744560660632
667.231,0.1999989007582945
667.241,0.20000014447404216
667.251,0.20000130927876636
667.261,0.2000024937716137
667.271,0.2000029810812482
667.281,0.2000035861799338
667.291,0.20000431306579156
667.301,0.2000050769111136
667.311,0.2000059231406487
667.321,0.20000687974941234
667.331,0.20000796554630207
667.341,0.20000919300361372
667.351,0.2000105705297547
667.361,0.2000121038897418
667.371,0.200013796330622
667.381,0.20001564713138403
667.391,0.2000176485353197
667.401,0.2000197814957656
667.411,0.20002201085956758
667.421,0.20002391494477229
667.431,0.200025763679324
667.441,0.2000280714026961
667.451,0.2000302870412993
667.461,0.20003182549813028
667.469,0.20003277521073307
667.481,0.20003309764630955
667.491,0.20003258413830846
667.501,0.2000313505674686
667.511,0.2000293091707412
667.521,0.20002661958899617
667.531,0.20002334106756095
667.541,0.20001957744659934
667.551,0.20001539355445613
667.561,0.20001108333332934
667.571,0.20000676262859754
667.578,0.20000266213376072
667.591,0.19999914992364418
667.601,0.19999709177998878
667.611,0.1999979776335079
667.621,0.19999995855936786
667.631,0.1999900372725833
667.641,0.1999781752812039
667.651,0.19999043024136118
667.661,0.19998285308506838
667.671,0.19998710225178562
667.68,0.19998715755390925
667.691,0.19998856802413134
667.701,0.19999036438146128
667.711,0.1999922452420259
667.721,0.1999943158802746
667.731,0.19999642382315186
667.741,0.19999774926358263
667.751,0.19999902639451583
667.761,0.2000002681281227
667.771,0.20000129707148062
667.781,0.20000216685933941
667.791,0.20000293108967787
667.801,0.20000364713054644
667.811,0.20000436919153464
667.821,0.20000514339029932
667.831,0.20000600577985517
667.841,0.2000069823976318
667.851,0.20000809091245286
667.861,0.2000093430600628
667.871,0.20001074680085085
667.881,0.20001230759459557
667.891,0.20001402828810444
667.901,0.20001590735302968
667.911,0.20001793558114034
667.921,0.2000200915795164
667.931,0.20002233690407226
667.941,0.20002461194177723
667.951,0.20002683390317763
667.961,0.20002889782026526
667.971,0.20003067913122613
667.981,0.20003195038173807
667.991,0.20003220442992847
668.001,0.2000320676831189
668.011,0.20003207007062873
668.021,0.20003117051708277
668.031,0.20002915600811877
668.041,0.2000264025428596
668.051,0.20002302130114213
668.061,0.2000191260868914
668.071,0.20001485573442118
668.081,0.2000103693130674
668.091,0.20000565872385295
668.101,0.20000103903974753
668.111,0.19999722999068945
668.121,0.19999513969048743
668.131,0.1999971302603971
668.141,0.2000019783952649
668.151,0.1999923776903041
668.161,0.19997841555921322
668.171,0.199991472324199
668.181,0.19998361809321866
668.191,0.19998770022389725
668.201,0.19998806512548914
668.211,0.1999893312951002
668.221,0.19999099355116307
668.231,0.19999269677672407
668.241,0.19999459214550397
668.251,0.19999635315722863
668.261,0.19999794476840585
668.271,0.19999933096300318
668.281,0.20000050717758233
668.291,0.20000172156764798
668.3,0.2000027278611754
668.311,0.20000310414610387
668.321,0.2000038242529251
668.331,0.20000455627926958
668.341,0.20000534323572755
668.351,0.20000622302060717
668.361,0.2000072201832764
668.371,0.20000835119226604
668.381,0.200009626967519
668.391,0.20001105495267413
668.401,0.20001264014818423
668.411,0.20001438474396827
668.421,0.2000162861239994
668.431,0.20001833335051297
668.441,0.2000205026362229
668.451,0.20002265838893604
668.461,0.2000245186260177
668.471,0.2000264969048974
668.481,0.2000288266866154
668.491,0.20003086221932148
668.501,0.20003220035824626
668.51,0.20003295395109563
668.521,0.20003303185570223
668.531,0.20003225986076584
668.541,0.2000307434999465
668.551,0.20002849979173018
668.561,0.2000256077827979
668.571,0.20002215837548973
668.581,0.20001823205503194
668.591,0.20001399695731858
668.601,0.2000096602240685
668.611,0.2000053844429614
668.621,0.2000014212577663
668.631,0.1999982510610712
668.641,0.19999699541709218
668.651,0.19999890675482507
668.661,0.19999875339906337
668.671,0.1999839265807297
668.681,0.19998163140536154
668.691,0.19998900625900273
668.701,0.19998428904915064
668.711,0.19998626865273703
668.721,0.19998780411134637
668.731,0.1999891900807406
668.741,0.19999097382004782
668.751,0.19999286751609388
668.761,0.19999505043814655
668.771,0.19999691170580078
668.781,0.1999981007074425
668.791,0.19999945839719405
668.801,0.20000062558275208
668.811,0.20000159689046665
668.821,0.20000242584860892
668.831,0.2000031680216373
668.841,0.20000388039941364
668.851,0.20000461490638144
668.861,0.20000541450022521
668.871,0.20000631184173626
668.881,0.2000073300100231
668.891,0.2000084844458463
668.901,0.20000978544898596
668.911,0.20001124008022744
668.921,0.20001285303571711
668.931,0.200014626002382
668.941,0.20001655537515323
668.951,0.20001862849227522
668.96,0.2000208189058251
668.971,0.20002308162807603
668.981,0.2000253495484687
668.991,0.20002753232740844
669.001,0.20002951813600497
669.011,0.20003117935064055
669.021,0.20003207745334925
669.031,0.20003216099306323
669.041,0.20003217413568028
669.051,0.20003189735601476
669.061,0.20003059673418716
