606.97,1.0104021981163144e-07
606.98,1.0104070807419629e-07
606.988,1.0104120809940442e-07
607.0,1.0104170200636481e-07
607.01,1.0104219534613825e-07
607.02,1.0104268809029389e-07
607.03,1.0104318395089151e-07
607.04,1.0104368340396358e-07
607.05,1.0104417179234326e-07
607.06,1.0104466731354e-07
607.07,1.0104516442627524e-07
607.08,1.0104565380190514e-07
607.09,1.0104614935251497e-07
607.1,1.01046647586626e-07
607.11,1.010471403970121e-07
607.12,1.0104763476230133e-07
607.13,1.0104812503559959e-07
607.14,1.0104862318265597e-07
607.15,1.0104911819508667e-07
607.16,1.0104960891283151e-07
607.17,1.0105011011273697e-07
607.18,1.0105060372812138e-07
607.19,1.010510984683512e-07
607.2,1.0105158947000964e-07
607.21,1.0105208252591638e-07
607.22,1.0105258357625018e-07
607.23,1.0105307401673213e-07
607.24,1.0105356854888423e-07
607.25,1.0105406314783522e-07
607.26,1.0105455730234127e-07
607.27,1.0105505304238405e-07
607.28,1.0105554637192686e-07
607.29,1.0105603946978075e-07
607.3,1.0105653614365549e-07
607.31,1.010570298788836e-07
607.32,1.0105752803759225e-07
607.33,1.01058017566304e-07
607.34,1.0105851514967056e-07
607.35,1.0105900811552516e-07
607.36,1.0105950430849375e-07
607.37,1.0105999558949134e-07
607.38,1.0106049075850519e-07
607.39,1.0106098659222832e-07
607.4,1.0106148310146699e-07
607.41,1.0106197321176936e-07
607.42,1.0106246944898009e-07
607.43,1.0106296388601692e-07
607.44,1.0106345873496996e-07
607.45,1.0106395537354494e-07
607.46,1.0106444755118156e-07
607.47,1.0106494188730407e-07
607.48,1.01065436158569e-07
607.49,1.0106592671078077e-07
607.5,1.0106642610645074e-07
607.51,1.010669203799676e-07
607.52,1.0106741477081375e-07
607.53,1.010679052176496e-07
607.54,1.0106840212142163e-07
607.55,1.010688982636993e-07
607.56,1.0106939187991096e-07
607.57,1.0106988642705089e-07
607.579,1.0107037985407218e-07
607.59,1.0107087453343403e-07
607.6,1.0107137019027522e-07
607.61,1.0107186365036562e-07
607.62,1.0107236102231322e-07
607.63,1.0107285481515066e-07
607.64,1.0107334869327684e-07
607.65,1.0107384602090336e-07
607.66,1.0107433639579032e-07
607.67,1.010748305097764e-07
607.68,1.0107532734499831e-07
607.69,1.0107582143379267e-07
607.7,1.0107631421386655e-07
607.71,1.0107680720646823e-07
607.72,1.0107730347109797e-07
607.73,1.0107779649782132e-07
607.74,1.0107829052203516e-07
607.75,1.010787897087249e-07
607.76,1.0107928087833886e-07
607.77,1.0107977790743744e-07
607.78,1.0108027110544501e-07
607.79,1.0108076642086404e-07
607.8,1.0108125769627918e-07
607.81,1.0108175305311723e-07
607.82,1.0108224774577881e-07
607.83,1.0108274502065181e-07
607.84,1.0108323790190113e-07
607.85,1.0108373119168514e-07
607.86,1.0108422361501987e-07
607.87,1.0108472067553232e-07
607.88,1.0108521379492017e-07
607.89,1.010857083348837e-07
607.9,1.0108620477988304e-07
607.91,1.0108670258942819e-07
607.92,1.0108719617035195e-07
607.93,1.0108768987880131e-07
607.94,1.0108818339155553e-07
607.95,1.0108867803713972e-07
607.96,1.0108917293131713e-07
607.97,1.0108966527214912e-07
607.98,1.0109016351910701e-07
607.99,1.0109065541462465e-07
608.0,1.0109114961653289e-07
608.01,1.0109164493816741e-07
608.02,1.0109214017795348e-07
608.03,1.0109263307295624e-07
608.04,1.0109312951697585e-07
608.05,1.010936231555128e-07
608.06,1.0109411876924285e-07
608.07,1.0109460990570585e-07
608.08,1.010951054515229e-07
608.09,1.0109559985273387e-07
608.1,1.010960975297201e-07
608.11,1.0109659016424947e-07
608.12,1.0109708353210899e-07
608.13,1.0109757817592567e-07
608.14,1.0109807523783234e-07
608.15,1.0109856616381662e-07
608.16,1.0109906293359689e-07
608.17,1.0109955794390813e-07
608.18,1.011000559350913e-07
608.189,1.0110054708660665e-07
608.2,1.0110104074738074e-07
608.21,1.0110153630250248e-07
608.22,1.0110202929987535e-07
608.23,1.0110252320168296e-07
608.24,1.0110301913065964e-07
608.25,1.011035113522814e-07
608.26,1.0110400666424968e-07
608.27,1.0110450113032169e-07
608.28,1.0110499361136255e-07
608.29,1.0110549037874685e-07
608.3,1.0110598667651674e-07
608.31,1.0110648194335681e-07
608.32,1.011069754800479e-07
608.33,1.0110746758176574e-07
608.34,1.0110796432951567e-07
608.35,1.0110846118239102e-07
608.36,1.0110895363324503e-07
608.37,1.0110944875688647e-07
608.38,1.0110994307226803e-07
608.389,1.0111043895442153e-07
608.4,1.0111092981748367e-07
608.409,1.0111142501869443e-07
